index,title,rouge1,rouge2,rougeL
912,"An act to add and repeal Article 7 (commencing with Section 13967) to Chapter 5 of Part 4 of Division 3 of Title 2 of the Government Code, relating to crime victims.",0.5714285714285715,0.24014336917562726,0.28214285714285714
913,"An act to add Section 39668.5 to, and to add Article 11.3 (commencing with Section 25240) to Chapter 6.5 of Division 20 of, the Health and Safety Code, relating to hydrogen fluoride, and declaring the urgency thereof, to take effect immediately.",0.23340040241448692,0.044444444444444446,0.10462776659959759
914,"An act to amend Section 127660 of the Health and Safety Code, relating to health care coverage.",0.5034324942791762,0.20689655172413796,0.34324942791762014
915,"An act to amend Section 222.5 of, and to amend, repeal, and add Section 223 of, the Code of Civil Procedure, relating to jurors.",0.5130890052356022,0.3,0.35602094240837695
916,"An act to amend Section 18930 of the Welfare and Institutions Code, relating to public social services.",0.3551401869158879,0.10031347962382445,0.1557632398753894
917,"An act to
amend Section 653.23 of the Penal Code, and to amend Section 602 of the Welfare and Institutions Code, relating to prostitution.
add Article 7.5 (commencing with Section 48317) to Chapter 2 of Part 27 of Division 4 of Title 2 of the Education Code, relating to school attendance.",0.27368421052631575,0.05073995771670191,0.18105263157894738
918,"An act to amend Section 2830 of the Public Utilities Code, relating to renewable energy.",0.5128205128205129,0.1451990632318501,0.2191142191142191
919,"An act to amend Sections 18601, 18633, 18633.5, and 23281 of the Revenue and Taxation Code, relating to taxation.",0.49549549549549554,0.167420814479638,0.3018018018018018
920,"An act to amend Section 67386 of the Education Code, relating to student safety.",0.45454545454545453,0.28846153846153844,0.37799043062200954
921,"An act to amend, repeal, and add Sections 31013 and 31117 of, and to add and repeal Sections 31020 and 31115.5 of, the Corporations Code, relating to franchises.",0.5348314606741573,0.2753950338600451,0.2966292134831461
922,"An act to add Chapter 8 (commencing with Section 17660) to Part 10.5 of Division 1 of Title 1 of the Education Code, relating to school facilities.",0.435054773082942,0.16640502354788067,0.23161189358372458
923,"An act to amend Section 19619 of the Business and Professions Code, relating to horse racing.",0.36129032258064514,0.09503239740820735,0.24086021505376343
924,"An act to add Article 11 (commencing with Section 9149.30) to Chapter 1.5 of Part 1 of Division 2 of Title 2 of the Government Code, relating to the Legislature.",0.3879093198992443,0.09620253164556962,0.20654911838790932
925,"An act to amend Sections 18897 and 18898 of the Revenue and Taxation Code, relating to taxation.",0.5342465753424658,0.27064220183486243,0.31963470319634707
926,"An act to add Chapter 1.6 (commencing with Section 71265) to Part 3 of Division 20 of the Water Code, relating to municipal water districts.",0.4502617801047121,0.1263157894736842,0.23036649214659685
927,"An act to amend Sections 104150 and 104161.1 of the Health and Safety Code, relating to health care programs.",0.4218362282878412,0.10972568578553615,0.21836228287841192
928,"An act to amend Sections 5100, 5105, and 5145 of the Civil Code, relating to common interest developments.",0.358974358974359,0.07524752475247526,0.22485207100591717
929,"An act to amend Section 10083.2 of the Business and Professions Code, relating to real estate licensees, and making an appropriation therefor.",0.4753820033955857,0.20783645655877342,0.24448217317487267
930,"An act to amend Section 124260 of the Health and Safety Code, relating to minors.",0.4132231404958678,0.15352697095435686,0.2603305785123967
931,"An act to amend Sections 14557, 14601, 14603, and 14681 of, and to add Section 14604 to, the Food and Agricultural Code, relating to fertilizer.",0.3651925820256776,0.2603719599427754,0.2995720399429387
