index,title,rouge1,rouge2,rougeL
1225,"An act to add Section 17510.86 to the Business and Professions Code, relating to charitable solicitations.",0.47278382581648526,0.18408736349453975,0.23017107309486778
1226,"An act to
add and repeal Division 16.65 (commencing with Section 38755)
amend Section 38750
of the Vehicle Code, relating to vehicles.",0.3450834879406308,0.2309124767225326,0.2115027829313544
1227,"An act to add Sections 2838.2 and 2838.3 to the Public Utilities Code, relating to energy.",0.4510250569476082,0.18306636155606407,0.255125284738041
1228,"An act to amend Section 55.53 of the Civil Code, and to amend Sections 4459.5 and 4467 of the Government Code, relating to public contracts, and making an appropriation therefor.",0.27129337539432175,0.07165437302423602,0.14721345951629863
1229,"An act to amend Section 14615.1
of, and to add Section 6253.11 to,
of
the Government Code, and to amend Section 10335 of the Public Contract Code, relating to state intellectual property.",0.54989816700611,0.22903885480572597,0.23625254582484723
1230,"An act to amend Sections 3351 and 3352 of, and to repeal Section 6354.7 of, the Labor Code, relating to workers’ compensation.",0.2309468822170901,0.06496519721577726,0.14318706697459582
1231,"An act to amend, repeal, and add Sections 2707.2, 2707.4, and 2737 of, to add Section 2707.8 to, and to add and repeal Sections 2707.7 and 2737.5 of, the Unemployment Insurance Code, relating to disability compensation.",0.3717805151175812,0.14814814814814814,0.20156774916013437
1232,"An act to amend Sections 25173.7 and 25205.6 of the Health and Safety Code, relating to hazardous waste.",0.4352617079889807,0.1988950276243094,0.22314049586776863
1233,"An act to amend Sections 25185.6, 25358.1, 25358.2, and 25390.5 of the Health and Safety Code, relating to hazardous materials.",0.39123102866779097,0.14551607445008458,0.2057335581787521
1234,"An act to amend Section 1197.1 of the Labor Code, relating to employment.",0.4863731656184486,0.1557894736842105,0.2515723270440252
1235,"An act to amend Section 14838 of the Government Code, and to amend Section 10111 of the Public Contract Code, relating to public contracting.",0.5474452554744526,0.28937728937728935,0.3284671532846715
1236,"An act to amend Sections 12012.75 and 12012.90 of the Government Code, relating to gaming.",0.34796238244514105,0.25157232704402516,0.2413793103448276
