index,title,rouge1,rouge2,rougeL
936,"An act relating to postsecondary education.
An act to add and repeal Article 2.6 (commencing with Section 66010.96) of Chapter 2 of Part 40 of Division 5 of Title 3 of the Education Code, relating to postsecondary education.",0.36218678815489747,0.1940639269406393,0.26651480637813213
937,"An act to amend Section 11465 of the Welfare and Institutions Code, relating to foster children.",0.20331950207468882,0.020833333333333336,0.13692946058091288
938,"An act to add Article 6.4 (commencing with Section 8592.30) to Chapter 7 of Division 1 of Title 2 of the Government Code, relating to state government.",0.2817551963048499,0.09280742459396751,0.18475750577367206
939,"An act to amend Section 5650.1 of the Fish and Game Code, and to amend Section 8670.61 of the Government Code, relating to water pollution.",0.18181818181818182,0.024691358024691357,0.16707616707616707
940,"An act to amend Section 432.7 of the Labor Code, relating to employment.",0.5048231511254019,0.31935483870967746,0.3344051446945337
941,"An act to amend Section 5515 of, and to add Section 2081.4 to, the Fish and Game Code, relating to fish.",0.3915343915343915,0.1595744680851064,0.21164021164021163
942,"An act to amend Sections 19851, 19852, 19853, and 19854 of the Revenue and Taxation Code, relating to tax administration.",0.3020408163265307,0.2716049382716049,0.2938775510204082
943,"An act to add Section 680.1 to the Penal Code, relating to DNA evidence.",0.5511551155115513,0.3576158940397351,0.39603960396039606
944,"An act to amend Sections 13000, 32400, 32401, 52613, 52651, 68062, 68130.5, and 69505 of the Education Code, relating to educational services.",0.3459459459459459,0.06871609403254973,0.24144144144144142
945,"An act to add Sections 6902.6, 9152.3, 30362.2, 32402.3, 40112.3, 41101.3, 43452.3, 45652.3, 46502.3, 50140.3, 55222.3, and 60522.3 to the Revenue and Taxation Code, relating to taxation.",0.4625850340136054,0.23690205011389523,0.3038548752834467
946,"An act to amend Sections 7500.1, 7504, 7507.3, and 7507.13 of the Business and Professions Code, relating to collateral recovery.",0.22709163346613545,0.136,0.16334661354581673
947,"An act to amend Section
566 of the Penal Code, relating to branded containers.
1464 of, and to add Title 14 (commencing with Section 14400) to Part 4 of, the Penal Code, relating to peace officers, and making an appropriation therefor.",0.29184549356223183,0.07327586206896551,0.21030042918454936
948,"An act to amend Section 27491.41 of, and to add Section 27491.42 to, the Government Code, relating to inquests.",0.4498886414253897,0.18344519015659952,0.22271714922048994
949,"An act to amend Section 6027 of the Penal Code, relating to corrections.",0.4134078212290503,0.24157303370786518,0.33519553072625696
950,"An act
to amend Section 830.1 of the Penal Code,
relating to public safety, and making an appropriation therefor.",0.36043956043956044,0.07947019867549669,0.20659340659340658
951,"An act to amend Section 35147 of the Education Code, relating to local educational agencies.
An act relating to state real property.",0.30769230769230765,0.12362030905077263,0.2857142857142857
952,"An act to amend Section 11545 of the Government Code, relating to state government.",0.4575645756457564,0.23791821561338292,0.3173431734317343
953,"An act to add and repeal Article 7 (commencing with Section 18974) of Chapter 11 of Part 6 of Division 9 of the Welfare and Institutions Code, relating to child sexual abuse, and making an appropriation therefor.",0.48022598870056493,0.3295454545454546,0.3107344632768362
