index,title,rouge1,rouge2,rougeL
1003,"An act to amend Sections 18904.25 and 18926.5 of, and to add Section 18914.5 to, the Welfare and Institutions Code, relating to CalFresh.",0.17235188509874325,0.05045045045045045,0.11131059245960502
1004,"An act to
amend
amend, repeal, and add
Section 21608.5 of the Business and Professions Code, relating to business.",0.3284313725490196,0.15270935960591134,0.22549019607843135
1005,"An act to amend Sections 1234, 1234.1, 1234.2, 1234.3, and 1234.4 of the Penal Code, relating to recidivism.",0.3241590214067278,0.10461538461538461,0.15902140672782875
1006,"An act to amend Sections 11265.3 and 11265.47 of the Welfare and Institutions Code, relating to CalWORKs.",0.35647279549718575,0.19585687382297554,0.20637898686679174
1007,"An act to amend Sections 2263 and 2265 of the Elections Code, relating to elections.",0.4945652173913043,0.2950819672131147,0.29891304347826086
1008,"An act to amend Section 13651 of the Business and Professions Code, relating to service stations.",0.3689839572192513,0.20967741935483872,0.25133689839572193
1009,"An act to amend Sections 1703 and 1703.4 of the Labor Code, relating to employment.",0.30864197530864196,0.10743801652892561,0.19753086419753085
1010,"An act to amend Section 14005.37 of, and to add Section 15927 to, the Welfare and Institutions Code, relating to public health.",0.2186588921282799,0.07309941520467836,0.13411078717201166
1011,"An act to amend Section 166 of the Penal Code, relating to crimes.",0.20376175548589343,0.03459119496855346,0.12852664576802508
1012,"An act to
amend Section 1367 of
add Section 1367.255 to
the Health and Safety Code, relating to health
care.
care coverage.",0.33783783783783783,0.16326530612244897,0.25675675675675674
1013,"An act to amend Section 11174.32 of the Penal Code, relating to crime.",0.4691358024691357,0.2857142857142857,0.4074074074074074
1014,"An act to amend Section 75230 of the Public Resources Code, relating to transportation, and making an appropriation therefor.",0.48829431438127097,0.26936026936026936,0.3545150501672241
1015,"An act to amend Section 25503.6 of the Business and Professions Code, relating to alcoholic beverages.",0.3102310231023102,0.06644518272425248,0.1848184818481848
1016,"An act to add and repeal Chapter 16 (commencing with Section 18997) of Part 6 of Division 9 of the Welfare and Institutions Code, relating to public social services.",0.35754189944134074,0.21910112359550563,0.25698324022346364
1017,"An act
to amend Section 12715 of the Government Code,
relating to gaming.",0.32148377125193195,0.1705426356589147,0.2071097372488408
1018,"An act to amend Section 25218.1 of the Health and Safety Code, relating to household hazardous waste.",0.3448275862068966,0.1958041958041958,0.2896551724137931
1019,"An act to amend Section 1802 of the Public Utilities Code, relating to public utilities.",0.4660766961651917,0.17210682492581603,0.19469026548672566
1020,"An act to add Article 4 (commencing with Section 25680) to Chapter 16 of Division 9 of the Business and Professions Code, relating to alcoholic beverages.",0.4033264033264034,0.2881002087682672,0.2869022869022869
1021,"An act to amend Sections 44391, 44392, and 44393 of, and to repeal and add Section 44390 of, the Education Code, relating to teacher credentialing.",0.25445292620865145,0.16581632653061223,0.17811704834605596
1022,"An act
to amend Section 52060 of the Education Code, and
to amend Section 116385 of the Health and Safety Code, relating to water.",0.2893481717011129,0.12759170653907495,0.19077901430842606
1023,"An act to add Section 25257.2 to the Health and Safety Code, relating to nail salons.",0.35856573705179284,0.0642570281124498,0.20717131474103587
1024,"An act to amend Section 1203 of the Penal Code, relating to probation.",0.3973509933774834,0.07333333333333333,0.23841059602649006
1025,"An act to
add Section 8221.6 to the Education Code,
amend Section 1596.86 of, and to add Section 1596.864 to, the Health and Safety Code,
relating to child
care and development.
care.",0.3560975609756098,0.11764705882352941,0.2097560975609756
1026,"An act to amend Section 17550.20 of the Business and Professions Code, relating to business.",0.30927835051546393,0.08333333333333333,0.21649484536082478
1027,"An act to amend Sections 27296 and 27390 of, and to amend, repeal, and add Sections 27391 and 27393 of, the Government Code, relating to electronic recording.",0.37254901960784315,0.14285714285714288,0.2450980392156863
1028,"An act to amend Sections 4073.5 and 4074 of the Business and Professions Code, relating to pharmacy.",0.3636363636363636,0.1920374707259953,0.26573426573426573
1029,"An act to add Section 22659.7 to the Vehicle Code, relating to vehicles.",0.4648318042813456,0.2153846153846154,0.3119266055045872
1030,"An act to amend Section 3003.5 of, and to add Sections 1746 and 2001.5 to, the Fish and Game Code, and to add Article 4 (commencing with Section 5085) to Chapter 1.2 of Division 5 of the Public Resources Code, relating to unmanned aircraft systems.",0.3875968992248062,0.28404669260700394,0.32170542635658916
1031,"An act to amend Section 11450 of the Welfare and Institutions Code, relating to CalWORKs.",0.3259259259259259,0.21836228287841186,0.28641975308641976
